item_name,price
regular pearl milk tea,5.8
honey pearl milk tea,6
mango green milk tea,6.5
thai pearl milk tea,6.25
coconut pearl milk tea,6.75
mango green tea,5.8
passion chess tea,6.25
berry lychee tea,6.25
peach tea,6.25
honey lemonade tea,5.2
matcha pearl milk tea,6.5
regular matcha fresh milk,6.25
strawberry matcha fresh milk,6.5
mango matcha fresh milk,6.5
ice blended matcha,6.5
oreo with pearls,6.75
taro with pudding,6.75
thai tea with pearls,6.75
mango with ice cream,6.75
peach tea with lychee jelly,6.95
